transaction_id,merchant_raw,amount,currency,timestamp,channel,location,mcc_code,l1,l1_id,l2,l2_id,l3,l3_id
TXN_20241121_004617,TST* CAFE COFFEE DAY 414894,36.86,USD,2025-10-18T20:32:35.505178,pos,"Hyderabad, TG",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_003492,H&M LTD,191.9,INR,2025-10-18T22:26:35.505178,pos,"Delhi, DL",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_003145,HEALTH INSURANCE INC,101.96,EUR,2025-10-18T23:05:51.505178,atm,"Kolkata, WB",6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241121_001075,COFFEE,150.0,GBP,2025-10-19T00:05:47.505178,online,,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_006085,PRIME VIDEO,200.0,USD,2025-10-19T00:30:00.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_003653,SQ * FLIPKART,138.33,AUD,2025-10-19T00:30:44.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_007737,FINE DINING CA 51953,60.63,INR,2025-10-19T02:06:54.505178,pos,"Bangalore, KA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_008637,SMARTPHONE #9479,482.33,USD,2025-10-19T02:08:18.505178,online,Online,5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241121_002272,BLINKIT 49503,415.9,USD,2025-10-19T02:21:38.505178,atm,"Philadelphia, PA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_001960,PAYPAL * DOMINOS,46.58,USD,2025-10-19T02:40:51.505178,pos,"Phoenix, AZ",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_002278,AZURE WA,834.49,INR,2025-10-19T04:34:06.505178,online,,5734,Technology,TEC,Technology - Subscriptions,TEC-SUB,Technology - Subscriptions - Cloud,TEC-SUB-CLD
TXN_20241121_007029,SQ * OLA,1493.58,USD,2025-10-19T04:35:39.505178,online,Online,4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Auto/Rickshaw,TRV-LOC-AUT
TXN_20241121_004631,FLIPKART ONLINE * 922DGEMK,139.63,USD,2025-10-19T05:43:22.505178,pos,"Bangalore, KA",5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_004390,CROMA * 6XI80RTJ,186.31,INR,2025-10-19T05:54:56.505178,mobile,"Bangalore, KA",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_001614,TST* BLINKIT 50684,287.85,USD,2025-10-19T06:05:35.505178,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_009306,BEST BUY,362.26,USD,2025-10-19T11:26:49.505178,pos,"Mumbai, MH",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_004343,PRIME VIDEO #6323,36.03,USD,2025-10-19T12:24:15.505178,online,Internet,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_009958,SQ * MICROSOFT 90589,1991.02,AUD,2025-10-19T13:28:27.505178,pos,"New York, NY",5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241121_001509,SQ * PAPA JOHNS 059,22.74,EUR,2025-10-19T15:06:42.505178,pos,"Ahmedabad, GJ",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_005570,ZOMATO WA #3092 0229,51.01,USD,2025-10-19T15:27:19.505178,mobile,"Bangalore, KA",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_006148,PP* H&M,261.27,USD,2025-10-19T16:32:49.505178,pos,"Chicago, IL",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_008933,SWIGGY,29.24,USD,2025-10-19T16:34:17.505178,atm,"Chennai, TN",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_007604,YOUTUBE PREMIUM NY,39.12,USD,2025-10-19T17:52:01.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_007242,NETFLIX SUBSCRIPTION,21.01,GBP,2025-10-19T18:13:57.505178,online,Internet,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241121_009721,AMAZON * GQADBKPO 9241,428.89,GBP,2025-10-19T18:52:33.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_004815,AIRLINE * JG1TO65F 217,699.61,GBP,2025-10-19T19:46:27.505178,online,,4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241121_009804,FLIPKART ONLINE,395.63,USD,2025-10-19T20:05:18.505178,online,Online,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000588,POSTPAID #428,203.47,USD,2025-10-19T20:24:32.505178,pos,"New York, NY",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241121_005229,TST* AMAZON 761,76.89,USD,2025-10-19T22:38:18.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_004242,PAYPAL * INDIGO,1758.49,AUD,2025-10-19T23:40:05.505178,online,,4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241121_004082,BOOKING * 1D0P05SF,2000.0,GBP,2025-10-20T00:37:43.505178,mobile,"Pune, MH",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_001576,PAYPAL * SWIGGY FOOD,72.4,GBP,2025-10-20T04:00:18.505178,online,Online,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_005788,PARKING LOT,20.96,USD,2025-10-20T05:10:25.505178,pos,"Kolkata, WB",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_005315,PP* EMIRATES,1485.93,USD,2025-10-20T05:50:31.505178,pos,"Mumbai, MH",4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241121_007095,MASSAGE FL 112900,80.86,INR,2025-10-20T05:55:15.505178,mobile,"San Diego, CA",7298,Personal Care,PER,Personal Care - Wellness,PER-WEL,Personal Care - Wellness - Spa,PER-WEL-SPA
TXN_20241121_009285,BARISTA INC,150.0,EUR,2025-10-20T08:22:11.505178,atm,"Kolkata, WB",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_008586,GYM MEMBERSHIP HYDERABAD #9892 896255,185.38,USD,2025-10-20T09:09:27.505178,mobile,"Chennai, TN",7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241121_007704,PAYPAL * RELIANCE DIGITAL,136.6,EUR,2025-10-20T09:39:33.505178,online,,5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_006669,SBUX ONLINE,20.98,USD,2025-10-20T09:50:45.505178,pos,"San Antonio, TX",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_003648,INSTACART 7456,146.19,GBP,2025-10-20T10:06:47.505178,atm,"Phoenix, AZ",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_003663,PP* SWIGGY FOOD,150.0,GBP,2025-10-20T11:05:19.505178,pos,"Hyderabad, TG",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_007209,PARKING LOT #4859 43148,50.73,USD,2025-10-20T11:08:26.505178,mobile,"Chennai, TN",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_004585,CONSULTING,350.55,USD,2025-10-20T11:08:42.505178,online,Online,8999,Business Expenses,BUS,Business Expenses - Services,BUS-SRV,Business Expenses - Services - Professional,BUS-SRV-PRO
TXN_20241121_007947,STARBUCKS DELHI,53.72,GBP,2025-10-20T11:11:59.505178,online,Online,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_008645,FLIPKART * PDY0HXMI 047805,256.43,USD,2025-10-20T11:18:02.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_004170,ZOMATO FOOD * RDZYYFI9,44.82,USD,2025-10-20T11:20:42.505178,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_003788,RENOVATION ONLINE 43337,3000.0,AUD,2025-10-20T13:05:19.505178,atm,"New York, NY",1520,Housing,HSG,Housing - Home Improvement,HSG-IMP,Housing - Home Improvement - Repair,HSG-IMP-REP
TXN_20241121_000811,MORTGAGE  245389,1520.15,USD,2025-10-20T14:03:00.505178,mobile,"Phoenix, AZ",6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241121_007084,PP* ZOMATO FOOD 887,126.12,USD,2025-10-20T14:27:07.505178,online,Internet,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_006301,PRIME VIDEO * BGP9FQRP,200.0,USD,2025-10-20T14:29:45.505178,online,Internet,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_000474,VEHICLE MAINTENANCE MUMBAI #6214,27.07,INR,2025-10-20T14:44:35.505178,atm,"Delhi, DL",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_009924,INOX HYDERABAD #8350,86.96,USD,2025-10-20T15:15:00.505178,online,Web Purchase,7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241121_009066,SQ * METRO CARD,1097.07,EUR,2025-10-20T16:06:23.505178,pos,"Philadelphia, PA",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_001589,FLIPKART #8348,217.26,EUR,2025-10-20T16:15:47.505178,online,Web Purchase,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000942,PAYPAL * HAIRCUT,200.0,INR,2025-10-20T16:22:03.505178,pos,"Mumbai, MH",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241121_005186,ZEPTO * I9L4HGF9,63.98,EUR,2025-10-20T17:21:51.505178,mobile,"Ahmedabad, GJ",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_001588,EMI LLC 850663,1765.14,USD,2025-10-20T17:46:25.505178,pos,"New York, NY",6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241121_000367,MISCELLANEOUS 8586,53.15,USD,2025-10-20T19:04:13.505178,online,,,Miscellaneous,MSC,Miscellaneous - Uncategorized,MSC-UNC,Miscellaneous - Uncategorized - Other,MSC-UNC-OTH
TXN_20241121_005233,BOOKS LTD,1266.88,USD,2025-10-20T19:25:14.505178,mobile,"Kolkata, WB",5942,Education,EDU,Education - Books,EDU-BOK,Education - Books - Purchase,EDU-BOK-PUR
TXN_20241121_009838,BARBER TX,110.79,USD,2025-10-20T20:48:46.505178,online,,7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241121_005941,OTHER LLC 16134,61.59,USD,2025-10-20T23:40:14.505178,atm,"Ahmedabad, GJ",,Miscellaneous,MSC,Miscellaneous - Uncategorized,MSC-UNC,Miscellaneous - Uncategorized - Other,MSC-UNC-OTH
TXN_20241121_000669,HAIRCUT VA,45.7,USD,2025-10-21T01:39:16.505178,pos,"San Diego, CA",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241121_007344,DOMINOS LTD,63.01,EUR,2025-10-21T05:34:09.505178,pos,"Delhi, DL",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_003054,CONFLUENCE HYDERABAD #2942,497.2,USD,2025-10-21T07:46:00.505178,online,Internet,5734,Technology,TEC,Technology - Subscriptions,TEC-SUB,Technology - Subscriptions - Tools,TEC-SUB-TOL
TXN_20241121_003580,ZARA #2206,118.54,USD,2025-10-21T08:33:41.505178,pos,"Delhi, DL",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_009182,MUTUAL FUND #5303,1371.58,USD,2025-10-21T09:10:03.505178,mobile,"San Diego, CA",6211,Financial Services,FIN,Financial Services - Investment,FIN-INV,Financial Services - Investment - Trading,FIN-INV-TRD
TXN_20241121_001916,SQ * PARKING LOT,30.73,USD,2025-10-21T09:41:02.505178,pos,"Los Angeles, CA",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_001151,POWER BILL,128.5,USD,2025-10-21T09:59:46.505178,mobile,"Phoenix, AZ",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_002636,SWIGGY * VD1P9M41,40.31,USD,2025-10-21T10:01:13.505178,mobile,"Kolkata, WB",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_007655,METRO CARD NY,779.13,USD,2025-10-21T11:04:54.505178,mobile,"Houston, TX",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_000994,ELECTRICITY INC,56.82,USD,2025-10-21T11:05:45.505178,mobile,"Phoenix, AZ",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_000228,ELECTRICITY IL #5842,179.5,EUR,2025-10-21T11:24:26.505178,mobile,"Ahmedabad, GJ",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_005629,WATER VA,28.83,AUD,2025-10-21T11:53:56.505178,atm,"Bangalore, KA",4900,Utilities,UTL,Utilities - Water,UTL-WAT,Utilities - Water - Bill,UTL-WAT-BIL
TXN_20241121_003062,INSTACART #4356,138.57,USD,2025-10-21T12:29:23.505178,atm,"Kolkata, WB",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_007217,STRIPE * AMAZON MARKETPLACE 0448,137.65,GBP,2025-10-21T13:41:33.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_001104,GYM LTD,52.95,USD,2025-10-21T13:45:13.505178,online,,7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241121_008896,SQ * AMAZON PRIME,34.77,USD,2025-10-21T14:17:44.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_005547,CROMA NC,327.59,USD,2025-10-21T14:18:29.505178,pos,"New York, NY",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241121_001140,CAFE COFFEE DAY 990416,29.78,EUR,2025-10-21T14:39:41.505178,online,,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_001350,STRIPE * FUEL,46.59,USD,2025-10-21T15:15:49.505178,pos,"New York, NY",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_004138,PP* ELECTRIC COMPANY,197.8,USD,2025-10-21T15:23:50.505178,atm,"Los Angeles, CA",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_001425,TST* RENTAL PAYMENT,978.73,USD,2025-10-21T15:24:55.505178,pos,"Los Angeles, CA",6513,Housing,HSG,Housing - Rent,HSG-RNT,Housing - Rent - Monthly,HSG-RNT-MNT
TXN_20241121_008695,PP* SWIGGY DELIVERY,30.84,USD,2025-10-21T16:02:48.505178,atm,"Phoenix, AZ",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_000073,VFS #8530,237.12,USD,2025-10-21T16:31:06.505178,atm,"Bangalore, KA",9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241121_009995,FLIPKART ONLINE,134.88,USD,2025-10-21T16:43:12.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_002231,KFC,70.34,GBP,2025-10-21T17:04:23.505178,pos,"Chicago, IL",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_006943,BLINKIT TX 88251,391.41,EUR,2025-10-21T17:49:36.505178,online,Web Purchase,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_006449,CONTRACTOR INC 850707,1770.12,GBP,2025-10-21T18:09:52.505178,pos,"Phoenix, AZ",1520,Housing,HSG,Housing - Home Improvement,HSG-IMP,Housing - Home Improvement - Repair,HSG-IMP-REP
TXN_20241121_001681,SQ * AIRTEL 32229,79.97,INR,2025-10-21T19:01:23.505178,mobile,"Delhi, DL",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_005022,NETFLIX WA #8330,17.14,USD,2025-10-21T19:12:35.505178,online,Web Purchase,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241121_009157,PAYPAL * CONTRIBUTION,500.0,USD,2025-10-21T19:34:41.505178,pos,"Delhi, DL",8398,Charitable,CHR,Charitable - Nonprofits,CHR-NPR,Charitable - Nonprofits - Contribution,CHR-NPR-CON
TXN_20241121_002996,CAR SERVICE * OHLPXQ6V,93.59,INR,2025-10-21T19:56:16.505178,pos,"Bangalore, KA",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_004744,STRIPE * ZOMATO FOOD,50.93,USD,2025-10-21T20:32:33.505178,mobile,"Hyderabad, TG",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_002994,CONTRACTOR BANGALORE #7965,1427.32,EUR,2025-10-21T20:43:20.505178,mobile,"Hyderabad, TG",1520,Housing,HSG,Housing - Home Improvement,HSG-IMP,Housing - Home Improvement - Repair,HSG-IMP-REP
TXN_20241121_005610,SQ * HOTEL 393436,691.86,USD,2025-10-21T20:44:17.505178,online,Online,7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_007963,TST* STARBUCKS,56.08,INR,2025-10-21T20:49:41.505178,mobile,"San Antonio, TX",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_002506,SQ * AIRBNB 106,641.34,AUD,2025-10-21T21:51:10.505178,mobile,"Chennai, TN",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_002017,SKILLSHARE ONLINE,3059.23,EUR,2025-10-21T22:24:37.505178,online,Web Purchase,8299,Education,EDU,Education - Courses,EDU-CRS,Education - Courses - Online,EDU-CRS-ONL
TXN_20241121_005473,ZOMATO FOOD 867,31.66,USD,2025-10-22T02:54:07.505178,atm,"New York, NY",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_008502,SWIGGY FOOD HYDERABAD,150.0,USD,2025-10-22T09:58:32.505178,pos,"New York, NY",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_006358,AMAZON MARKETPLACE 329,229.68,USD,2025-10-22T10:34:00.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_004339,CLOTHING STORE * CI2UO7UD,208.82,USD,2025-10-22T11:04:19.505178,pos,"Ahmedabad, GJ",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_007596,EATERY VA,44.83,USD,2025-10-22T11:35:01.505178,pos,"Delhi, DL",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_003662,PHARMACY * JM83ER9I,107.27,EUR,2025-10-22T11:36:48.505178,atm,"San Antonio, TX",5912,Healthcare,HLT,Healthcare - Pharmacy,HLT-PHR,Healthcare - Pharmacy - Medicine,HLT-PHR-MED
TXN_20241121_008093,SMARTPHONE #1307,371.58,GBP,2025-10-22T12:18:20.505178,pos,"San Diego, CA",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241121_007049,UNIQLO #3183,137.34,EUR,2025-10-22T12:37:50.505178,pos,"Chicago, IL",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_006499,AMZN 517,500.0,EUR,2025-10-22T13:10:18.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_003581,FLIPKART #7928,269.58,GBP,2025-10-22T13:13:24.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_009682,FLIPKART * CXNLJBWM,168.32,USD,2025-10-22T13:35:44.505178,mobile,"Phoenix, AZ",5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241121_000663,REPAIR #1398,38.43,USD,2025-10-22T14:03:09.505178,pos,"Pune, MH",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_008738,INSURANCE #3929,1976.63,GBP,2025-10-22T14:24:25.505178,mobile,"San Diego, CA",6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241121_001551,CAFE COFFEE DAY GA,63.13,USD,2025-10-22T14:48:01.505178,mobile,"Kolkata, WB",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_001345,LIVE MUSIC 880,35.31,EUR,2025-10-22T15:43:00.505178,pos,"Houston, TX",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_001274,DIESEL,55.05,USD,2025-10-22T16:34:23.505178,pos,"San Diego, CA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_003746,TST* FINE DINING,12.18,EUR,2025-10-22T16:38:39.505178,pos,"Bangalore, KA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_006793,SQ * PIZZA HUT,150.0,USD,2025-10-22T17:03:21.505178,atm,"San Diego, CA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_000925,BOOKSTORE #8975,5000.0,USD,2025-10-22T17:09:28.505178,atm,"Chennai, TN",5942,Education,EDU,Education - Books,EDU-BOK,Education - Books - Purchase,EDU-BOK-PUR
TXN_20241121_007665,BLINKIT 291291,314.69,EUR,2025-10-22T17:16:52.505178,mobile,"Kolkata, WB",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000541,H&M LTD,91.08,USD,2025-10-22T17:47:45.505178,pos,"Pune, MH",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_002159,STRIPE * WATER,214.37,GBP,2025-10-22T17:59:11.505178,pos,"Los Angeles, CA",4900,Utilities,UTL,Utilities - Water,UTL-WAT,Utilities - Water - Bill,UTL-WAT-BIL
TXN_20241121_002487,STRIPE * TARGET,280.55,USD,2025-10-22T18:02:04.505178,online,Internet,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
